NSR:Quay:14471;428659401
NSR:StopPlace:8110;4286594
NSR:Quay:14472;441900301
NSR:Quay:14473;441900302
NSR:StopPlace:8111;4419003
NSR:Quay:14474;415103801
NSR:StopPlace:8112;4151038
NSR:Quay:14478;415103901
NSR:Quay:14476;415103902
NSR:Quay:14477;415103903
NSR:StopPlace:8113;4151039
NSR:Quay:14475;441900401
NSR:StopPlace:8114;4419004
NSR:Quay:14479;428659501
NSR:StopPlace:8115;4286595
NSR:Quay:14480;441900701
NSR:StopPlace:8116;4419007
NSR:Quay:14481;415104202
NSR:Quay:14482;415104201
NSR:StopPlace:8117;4151042
NSR:Quay:14483;441901002
NSR:Quay:14484;441901001
NSR:Quay:14485;441901003
NSR:StopPlace:8118;4419010
NSR:Quay:14486;428660001
NSR:StopPlace:8119;4286600
NSR:Quay:1289;111893501
NSR:StopPlace:812;1118935
NSR:Quay:14487;415104501
NSR:Quay:14488;415104502
NSR:StopPlace:8120;4151045
NSR:Quay:14489;441901301
NSR:StopPlace:8121;4419013
NSR:Quay:14490;428660201
NSR:StopPlace:8122;4286602
NSR:Quay:14492;415104802
NSR:Quay:14491;415104801
NSR:StopPlace:8123;4151048
NSR:Quay:14493;441901401
NSR:StopPlace:8124;4419014
NSR:Quay:14494;441901502
NSR:StopPlace:8125;4419015
NSR:Quay:14495;428661001
NSR:StopPlace:8126;4286610
NSR:Quay:14497;415105102
NSR:Quay:14496;415105101
NSR:StopPlace:8127;4151051
NSR:Quay:14498;441901601
NSR:StopPlace:8128;4419016
NSR:Quay:14499;415105402
NSR:Quay:14500;415105401
NSR:StopPlace:8129;4151054
NSR:Quay:1290;105506001
NSR:StopPlace:813;1055060
NSR:Quay:14501;441901801
NSR:StopPlace:8130;4419018
NSR:Quay:14502;428661301
NSR:StopPlace:8131;4286613
NSR:Quay:14503;441901901
NSR:StopPlace:8132;4419019
NSR:Quay:14504;415105701
NSR:Quay:14505;415105702
NSR:StopPlace:8133;4151057
NSR:Quay:14506;441902001
NSR:StopPlace:8134;4419020
NSR:Quay:14508;415106001
NSR:Quay:14507;415106002
NSR:StopPlace:8135;4151060
NSR:Quay:14509;428661401
NSR:StopPlace:8136;4286614
NSR:Quay:14510;441902101
NSR:Quay:14512;441902103
NSR:Quay:14511;441902102
NSR:StopPlace:8137;4419021
NSR:Quay:14513;415106301
NSR:Quay:14514;415106302
NSR:StopPlace:8138;4151063
NSR:Quay:14515;428662001
NSR:StopPlace:8139;4286620
NSR:Quay:1291;111894002
NSR:Quay:1292;111894001
NSR:StopPlace:814;1118940
NSR:Quay:14516;441902401
NSR:Quay:14517;441902402
NSR:StopPlace:8140;4419024
NSR:Quay:14519;415106601
NSR:Quay:14518;415106502
NSR:StopPlace:8141;4151065
NSR:Quay:14521;428662401
NSR:StopPlace:8142;4286624
NSR:Quay:14522;441902701
NSR:Quay:14520;441902702
NSR:StopPlace:8143;4419027
NSR:Quay:14523;415106701
NSR:StopPlace:8144;4151067
NSR:Quay:14525;441903101
NSR:Quay:14524;441903102
NSR:StopPlace:8145;4419031
NSR:Quay:14528;415106903
NSR:Quay:14527;415106902
NSR:Quay:14526;415106901
NSR:StopPlace:8146;4151069
NSR:Quay:14529;428662501
NSR:StopPlace:8147;4286625
NSR:Quay:14530;441903401
NSR:StopPlace:8148;4419034
NSR:Quay:14531;415107201
NSR:Quay:14532;415107202
NSR:StopPlace:8149;4151072
NSR:Quay:1293;111894501
NSR:StopPlace:815;1118945
NSR:Quay:14533;441903701
NSR:StopPlace:8150;4419037
NSR:Quay:14534;428662601
NSR:StopPlace:8151;4286626
NSR:Quay:14535;415107501
NSR:StopPlace:8152;4151075
NSR:Quay:14536;415107801
NSR:StopPlace:8153;4151078
NSR:Quay:14537;428662801
NSR:StopPlace:8154;4286628
NSR:Quay:14538;441911101
NSR:StopPlace:8155;4419111
NSR:Quay:14539;415108101
NSR:StopPlace:8156;4151081
NSR:Quay:14540;441911202
NSR:StopPlace:8157;4419112
NSR:Quay:14541;428663001
NSR:StopPlace:8158;4286630
NSR:Quay:14542;441911301
NSR:StopPlace:8159;4419113
NSR:Quay:1294;111895001
NSR:StopPlace:816;1118950
NSR:Quay:14543;415108401
NSR:StopPlace:8160;4151084
NSR:Quay:14544;441911401
NSR:StopPlace:8161;4419114
NSR:Quay:14545;415108702
NSR:Quay:14546;415108701
NSR:StopPlace:8162;4151087
NSR:Quay:14547;428663301
NSR:StopPlace:8163;4286633
NSR:Quay:14548;441911501
NSR:StopPlace:8164;4419115
NSR:Quay:14549;415109001
NSR:StopPlace:8165;4151090
NSR:Quay:14550;441911601
NSR:StopPlace:8166;4419116
NSR:Quay:14551;428663601
NSR:StopPlace:8167;4286636
NSR:Quay:14552;415109101
NSR:StopPlace:8168;4151091
NSR:Quay:14553;441911701
NSR:StopPlace:8169;4419117
NSR:Quay:14555;415109201
NSR:StopPlace:8170;4151092
NSR:Quay:14556;441911801
NSR:Quay:14554;441911802
NSR:StopPlace:8171;4419118
NSR:Quay:14557;428663901
NSR:StopPlace:8172;4286639
NSR:Quay:14558;415109401
NSR:StopPlace:8173;4151094
NSR:Quay:14559;441911901
NSR:Quay:14560;441911902
NSR:StopPlace:8174;4419119
NSR:Quay:14561;428665001
NSR:StopPlace:8175;4286650
NSR:Quay:14562;415109501
NSR:StopPlace:8176;4151095
NSR:Quay:14564;441912001
NSR:Quay:14563;441912002
NSR:StopPlace:8177;4419120
NSR:Quay:14565;415109604
NSR:Quay:14568;415109603
NSR:Quay:14566;415109602
NSR:Quay:14567;415109601
NSR:StopPlace:8178;4151096
NSR:Quay:14569;441912102
NSR:Quay:14570;441912101
NSR:StopPlace:8179;4419121
NSR:Quay:1296;105506501
NSR:StopPlace:818;1055065
NSR:Quay:14571;428665302
NSR:StopPlace:8180;4286653
NSR:Quay:14572;415109701
NSR:StopPlace:8181;4151097
NSR:Quay:14574;441912301
NSR:Quay:14573;441912302
NSR:StopPlace:8182;4419123
NSR:Quay:14575;428665601
NSR:StopPlace:8183;4286656
NSR:Quay:14577;415109801
NSR:Quay:14576;415109802
NSR:StopPlace:8184;4151098
NSR:Quay:14578;441912402
NSR:Quay:14579;441912401
NSR:StopPlace:8185;4419124
NSR:Quay:14580;428665901
NSR:StopPlace:8186;4286659
NSR:Quay:14581;441912501
NSR:StopPlace:8187;4419125
NSR:Quay:14582;415110001
NSR:StopPlace:8188;4151100
NSR:Quay:14583;441912601
NSR:StopPlace:8189;4419126
NSR:Quay:1297;111895502
NSR:Quay:1298;111895501
NSR:StopPlace:819;1118955
NSR:Quay:14584;415110201
NSR:Quay:14585;415110202
NSR:StopPlace:8190;4151102
NSR:Quay:14586;428666101
NSR:StopPlace:8191;4286661
NSR:Quay:14587;441912701
NSR:StopPlace:8192;4419127
NSR:Quay:14588;415110401
NSR:StopPlace:8193;4151104
NSR:Quay:14589;441912801
NSR:StopPlace:8194;4419128
NSR:Quay:14590;428666201
NSR:StopPlace:8195;4286662
NSR:Quay:14591;415110601
NSR:StopPlace:8196;4151106
NSR:Quay:14592;441912901
NSR:StopPlace:8197;4419129
NSR:Quay:14593;441913001
NSR:StopPlace:8198;4419130
NSR:Quay:14594;415110801
NSR:StopPlace:8199;4151108
NSR:Quay:1299;111896001
NSR:StopPlace:820;1118960
NSR:Quay:14595;428666501
NSR:StopPlace:8200;4286665
NSR:Quay:14596;441913101
NSR:StopPlace:8201;4419131
NSR:Quay:14597;415111001
NSR:StopPlace:8202;4151110
NSR:Quay:14598;428666801
NSR:StopPlace:8203;4286668
NSR:Quay:14599;441913201
NSR:StopPlace:8204;4419132
NSR:Quay:14600;415111201
NSR:StopPlace:8205;4151112
NSR:Quay:14601;441913301
NSR:StopPlace:8206;4419133
NSR:Quay:14602;415111401
NSR:StopPlace:8207;4151114
NSR:Quay:14603;428666901
NSR:StopPlace:8208;4286669
NSR:Quay:14604;441913501
NSR:StopPlace:8209;4419135
NSR:Quay:1300;111896501
NSR:Quay:1301;111896502
NSR:StopPlace:821;1118965
NSR:Quay:14605;415111601
NSR:StopPlace:8210;4151116
NSR:Quay:14606;441913801
NSR:StopPlace:8211;4419138
NSR:Quay:14607;428667001
NSR:StopPlace:8212;4286670
NSR:Quay:14608;415111801
NSR:StopPlace:8213;4151118
NSR:Quay:14609;441914001
NSR:StopPlace:8214;4419140
NSR:Quay:14611;415112002
NSR:StopPlace:8215;4151120
NSR:Quay:14610;441914201
NSR:StopPlace:8216;4419142
NSR:Quay:14612;428667101
NSR:Quay:14613;428667102
NSR:StopPlace:8217;4286671
NSR:Quay:14614;441914301
NSR:StopPlace:8218;4419143
NSR:Quay:14615;415112201
NSR:StopPlace:8219;4151122
NSR:Quay:1302;105507001
NSR:StopPlace:822;1055070
NSR:Quay:14617;441914401
NSR:Quay:14616;441914402
NSR:StopPlace:8220;4419144
NSR:Quay:14618;415112401
NSR:StopPlace:8221;4151124
NSR:Quay:14619;428667201
NSR:StopPlace:8222;4286672
NSR:Quay:14620;441914501
NSR:StopPlace:8223;4419145
NSR:Quay:14621;415112601
NSR:StopPlace:8224;4151126
NSR:Quay:14622;441914601
NSR:StopPlace:8225;4419146
NSR:Quay:14623;415112801
NSR:StopPlace:8226;4151128
NSR:Quay:14624;428667401
NSR:StopPlace:8227;4286674
NSR:Quay:14625;441914701
NSR:StopPlace:8228;4419147
NSR:Quay:14626;415113001
NSR:StopPlace:8229;4151130
NSR:Quay:1303;111897001
NSR:StopPlace:823;1118970
NSR:Quay:14627;441914801
NSR:StopPlace:8230;4419148
NSR:Quay:14628;415113201
NSR:StopPlace:8231;4151132
NSR:Quay:14629;428667701
NSR:StopPlace:8232;4286677
NSR:Quay:14630;441914901
NSR:StopPlace:8233;4419149
NSR:Quay:14631;415113401
NSR:StopPlace:8234;4151134
NSR:Quay:14632;441915001
NSR:StopPlace:8235;4419150
NSR:Quay:14633;415113601
NSR:StopPlace:8236;4151136
NSR:Quay:14634;428668001
NSR:StopPlace:8237;4286680
NSR:Quay:14635;441915201
NSR:StopPlace:8238;4419152
NSR:Quay:14636;415113801
NSR:StopPlace:8239;4151138
NSR:Quay:14638;441924002
NSR:Quay:14637;441924001
NSR:StopPlace:8240;4419240
NSR:Quay:14639;415114001
NSR:StopPlace:8241;4151140
NSR:Quay:14640;428668301
NSR:StopPlace:8242;4286683
NSR:Quay:14641;441924301
NSR:StopPlace:8243;4419243
NSR:Quay:14642;415114201
NSR:StopPlace:8244;4151142
NSR:Quay:14643;441924401
NSR:StopPlace:8245;4419244
NSR:Quay:14644;428668601
NSR:StopPlace:8246;4286686
NSR:Quay:14645;415114401
NSR:StopPlace:8247;4151144
NSR:Quay:14646;441924602
NSR:Quay:14648;441924601
NSR:StopPlace:8248;4419246
NSR:Quay:14647;428668701
NSR:StopPlace:8249;4286687
NSR:Quay:1305;111897501
NSR:StopPlace:825;1118975
NSR:Quay:14649;415114601
NSR:StopPlace:8250;4151146
NSR:Quay:14651;441924702
NSR:Quay:14650;441924701
NSR:StopPlace:8251;4419247
NSR:Quay:14652;428668901
NSR:StopPlace:8252;4286689
NSR:Quay:14653;415114801
NSR:StopPlace:8253;4151148
NSR:Quay:14655;441924901
NSR:Quay:14654;441924902
NSR:StopPlace:8254;4419249
NSR:Quay:14656;415114901
NSR:StopPlace:8255;4151149
NSR:Quay:14658;441925001
NSR:Quay:14657;441925002
NSR:StopPlace:8256;4419250
NSR:Quay:14659;428669201
NSR:StopPlace:8257;4286692
NSR:Quay:14660;415115001
NSR:StopPlace:8258;4151150
NSR:Quay:14661;441925201
NSR:StopPlace:8259;4419252
NSR:Quay:1306;111898001
NSR:Quay:1307;111898002
NSR:StopPlace:826;1118980
NSR:Quay:14662;415115201
NSR:StopPlace:8260;4151152
NSR:Quay:14663;428669501
NSR:StopPlace:8261;4286695
NSR:Quay:14664;441925501
NSR:StopPlace:8262;4419255
NSR:Quay:14665;415115401
NSR:StopPlace:8263;4151154
NSR:Quay:14666;441925601
NSR:StopPlace:8264;4419256
NSR:Quay:14667;428670001
NSR:StopPlace:8265;4286700
NSR:Quay:14668;415115601
NSR:StopPlace:8266;4151156
NSR:Quay:14669;441925801
NSR:StopPlace:8267;4419258
NSR:Quay:14670;415115801
NSR:StopPlace:8268;4151158
NSR:Quay:14671;441925901
NSR:StopPlace:8269;4419259
NSR:Quay:1308;111898501
NSR:StopPlace:827;1118985
NSR:Quay:14672;428670201
NSR:StopPlace:8270;4286702
NSR:Quay:14673;415116001
NSR:StopPlace:8271;4151160
NSR:Quay:14674;441926001
NSR:StopPlace:8272;4419260
NSR:Quay:14677;441926102
NSR:Quay:14675;441926101
NSR:StopPlace:8273;4419261
NSR:Quay:14676;415116201
NSR:StopPlace:8274;4151162
NSR:Quay:14678;428670301
NSR:StopPlace:8275;4286703
NSR:Quay:14679;441926401
NSR:StopPlace:8276;4419264
NSR:Quay:14680;415116402
NSR:StopPlace:8277;4151164
NSR:Quay:14681;441926501
NSR:StopPlace:8278;4419265
NSR:Quay:14682;415116601
NSR:StopPlace:8279;4151166
NSR:Quay:1310;105507501
NSR:StopPlace:828;1055075
NSR:Quay:14683;428670501
NSR:StopPlace:8280;4286705
NSR:Quay:14684;441926701
NSR:StopPlace:8281;4419267
NSR:Quay:14685;415116701
NSR:StopPlace:8282;4151167
NSR:Quay:14686;428670601
NSR:StopPlace:8283;4286706
NSR:Quay:14687;441927001
NSR:StopPlace:8284;4419270
NSR:Quay:14688;415116801
NSR:StopPlace:8285;4151168
NSR:Quay:14689;441927101
NSR:StopPlace:8286;4419271
NSR:Quay:14690;415117001
NSR:StopPlace:8287;4151170
NSR:Quay:14691;428670701
NSR:StopPlace:8288;4286707
NSR:Quay:14692;441927201
NSR:StopPlace:8289;4419272
NSR:Quay:1309;111899001
NSR:StopPlace:829;1118990
NSR:Quay:14693;415117101
NSR:StopPlace:8290;4151171
NSR:Quay:14694;441927301
NSR:StopPlace:8291;4419273
NSR:Quay:14695;415117201
NSR:StopPlace:8292;4151172
NSR:Quay:14696;428670801
NSR:StopPlace:8293;4286708
NSR:Quay:14697;441927601
NSR:StopPlace:8294;4419276
NSR:Quay:14698;415117301
NSR:StopPlace:8295;4151173
NSR:Quay:14699;441927901
NSR:StopPlace:8296;4419279
NSR:Quay:14700;415117401
NSR:StopPlace:8297;4151174
NSR:Quay:14701;428670901
NSR:StopPlace:8298;4286709
NSR:Quay:14702;441928201
NSR:StopPlace:8299;4419282
NSR:Quay:14703;415117601
NSR:StopPlace:8300;4151176
NSR:Quay:14704;501070902
NSR:Quay:14705;501070901
NSR:StopPlace:8301;5010709
NSR:Quay:14706;415117801
NSR:StopPlace:8302;4151178
NSR:Quay:14707;428672101
NSR:StopPlace:8303;4286721
NSR:Quay:14708;415118001
NSR:StopPlace:8304;4151180
NSR:Quay:14709;730386002
NSR:StopPlace:8305;7303860
NSR:Quay:14712;415118203
NSR:Quay:14710;415118201
NSR:Quay:14711;415118202
NSR:StopPlace:8306;4151182
NSR:Quay:14713;730386101
NSR:StopPlace:8307;7303861
NSR:Quay:14714;428672201
NSR:StopPlace:8308;4286722
NSR:Quay:1312;111899501
NSR:Quay:1313;111899502
NSR:StopPlace:831;1118995
NSR:Quay:14716;415118302
NSR:Quay:14717;415118301
NSR:StopPlace:8310;4151183
NSR:Quay:14718;428672301
NSR:StopPlace:8311;4286723
NSR:Quay:14720;415118401
NSR:StopPlace:8313;4151184
NSR:Quay:99258;730415001
NSR:Quay:99257;742573502
NSR:StopPlace:8314;7304150
NSR:Quay:14722;415118501
NSR:StopPlace:8315;4151185
NSR:Quay:110496;730415201
NSR:StopPlace:8316;7420048
NSR:Quay:14724;428672401
NSR:StopPlace:8317;4286724
NSR:Quay:14725;415118701
NSR:StopPlace:8318;4151187
NSR:Quay:99251;730415901
NSR:Quay:99252;745702002
NSR:StopPlace:8319;7457020
NSR:Quay:1314;111900001
NSR:StopPlace:832;1119000
NSR:Quay:14727;415118801
NSR:StopPlace:8320;4151188
NSR:Quay:14729;428672501
NSR:StopPlace:8322;4286725
NSR:Quay:14730;415118901
NSR:StopPlace:8323;4151189
NSR:Quay:14734;430848503
NSR:Quay:14735;430848502
NSR:Quay:14732;430848501
NSR:StopPlace:8325;4308485
NSR:Quay:14733;415119601
NSR:StopPlace:8326;4151196
NSR:Quay:14736;428674001
NSR:StopPlace:8327;4286740
NSR:Quay:14737;415119801
NSR:StopPlace:8328;4151198
NSR:Quay:14738;430848601
NSR:StopPlace:8329;4308486
NSR:Quay:1315;111900501
NSR:StopPlace:833;1119005
NSR:Quay:14739;415120401
NSR:StopPlace:8330;4151204
NSR:Quay:14740;428674301
NSR:StopPlace:8331;4286743
NSR:Quay:14741;430848701
NSR:StopPlace:8332;4308487
NSR:Quay:14742;415120601
NSR:StopPlace:8333;4151206
NSR:Quay:14743;430848801
NSR:Quay:14744;430848802
NSR:StopPlace:8334;4308488
NSR:Quay:14745;428674601
NSR:StopPlace:8335;4286746
NSR:Quay:14746;415121001
NSR:StopPlace:8336;4151210
NSR:Quay:14747;430848901
NSR:StopPlace:8337;4308489
NSR:Quay:14748;415121201
NSR:StopPlace:8338;4151212
NSR:Quay:14749;430849001
NSR:StopPlace:8339;4308490
NSR:Quay:14750;415121401
NSR:StopPlace:8340;4151214
NSR:Quay:14751;428674701
NSR:StopPlace:8341;4286747
NSR:Quay:14753;430849102
NSR:Quay:14752;430849101
NSR:StopPlace:8342;4308491
NSR:Quay:14754;415121601
NSR:StopPlace:8343;4151216
NSR:Quay:14755;430849201
NSR:StopPlace:8344;4308492
NSR:Quay:14756;428674801
NSR:StopPlace:8345;4286748
NSR:Quay:14757;415121801
NSR:StopPlace:8346;4151218
NSR:Quay:14758;430849301
NSR:StopPlace:8347;4308493
NSR:Quay:14759;415122001
NSR:StopPlace:8348;4151220
NSR:Quay:14760;428674901
NSR:StopPlace:8349;4286749
NSR:Quay:1316;105508001
NSR:StopPlace:835;1055080
NSR:Quay:14762;430849402
NSR:Quay:14761;430849401
NSR:StopPlace:8350;4308494
NSR:Quay:14764;415122202
NSR:Quay:14763;415122201
NSR:Quay:14765;415122203
NSR:StopPlace:8351;4151222
NSR:Quay:14766;430849501
NSR:StopPlace:8352;4308495
NSR:Quay:14767;423207401
NSR:StopPlace:8353;4232074
NSR:Quay:14768;415122401
NSR:StopPlace:8354;4151224
NSR:Quay:14769;430849601
NSR:StopPlace:8355;4308496
NSR:Quay:14770;415122601
NSR:StopPlace:8356;4151226
NSR:Quay:14771;430849702
NSR:Quay:14772;430849701
NSR:StopPlace:8357;4308497
NSR:Quay:14773;423350001
NSR:StopPlace:8358;4233500
NSR:Quay:14774;415122801
NSR:StopPlace:8359;4151228
NSR:Quay:1318;111901001
NSR:StopPlace:836;1119010
NSR:Quay:14775;430849801
NSR:StopPlace:8360;4308498
NSR:Quay:14776;415122901
NSR:StopPlace:8361;4151229
NSR:Quay:14777;430849902
NSR:Quay:14778;430849901
NSR:StopPlace:8362;4308499
NSR:Quay:14779;423358201
NSR:Quay:14780;423358202
NSR:Quay:14781;423358203
NSR:StopPlace:8363;4233582
NSR:Quay:14782;415123001
NSR:StopPlace:8364;4151230
NSR:Quay:14783;430850001
NSR:Quay:14784;430850002
NSR:StopPlace:8365;4308500
NSR:Quay:14785;415123201
NSR:StopPlace:8366;4151232
NSR:Quay:14786;415123401
NSR:StopPlace:8367;4151234
NSR:Quay:14787;423358402
NSR:Quay:14789;423358401
NSR:StopPlace:8368;4233584
NSR:Quay:14788;430850101
NSR:StopPlace:8369;4308501
NSR:Quay:1319;118729002
NSR:Quay:1320;118729001
NSR:StopPlace:837;1187290
NSR:Quay:14790;415123601
NSR:StopPlace:8370;4151236
NSR:Quay:14792;430850202
NSR:Quay:14791;430850201
NSR:StopPlace:8371;4308502
NSR:Quay:14793;415123801
NSR:StopPlace:8372;4151238
NSR:Quay:14796;430850302
NSR:Quay:14794;430850301
NSR:StopPlace:8373;4308503
NSR:Quay:14797;423358601
NSR:Quay:14795;423358602
NSR:StopPlace:8374;4233586
NSR:Quay:14798;415123901
NSR:StopPlace:8375;4151239
NSR:Quay:14799;430850401
NSR:StopPlace:8376;4308504
NSR:Quay:14801;415124003
NSR:Quay:14802;415124002
NSR:Quay:14800;415124001
NSR:StopPlace:8377;4151240
NSR:Quay:14804;423358802
NSR:Quay:14803;423358801
NSR:StopPlace:8378;4233588
NSR:Quay:14805;430850501
NSR:Quay:14806;430850502
NSR:StopPlace:8379;4308505
NSR:Quay:1321;105508501
NSR:StopPlace:838;1055085
NSR:Quay:14807;415124201
NSR:StopPlace:8380;4151242
NSR:Quay:14809;430850601
NSR:Quay:14810;430850602
NSR:Quay:14808;430850603
NSR:StopPlace:8381;4308506
NSR:Quay:14811;423358901
NSR:StopPlace:8382;4233589
NSR:Quay:14812;415124401
NSR:StopPlace:8383;4151244
NSR:Quay:14813;430850701
NSR:StopPlace:8384;4308507
NSR:Quay:14814;415124601
NSR:StopPlace:8385;4151246
NSR:Quay:14815;430850801
NSR:StopPlace:8386;4308508
NSR:Quay:14816;423359001
NSR:Quay:14817;423359002
NSR:StopPlace:8387;4233590
NSR:Quay:14818;415124801
NSR:StopPlace:8388;4151248
NSR:Quay:14819;430850901
NSR:Quay:14820;430850902
NSR:StopPlace:8389;4308509
NSR:Quay:14821;430851001
NSR:StopPlace:8390;4308510
NSR:Quay:14822;415125001
NSR:StopPlace:8391;4151250
NSR:Quay:14823;423359101
NSR:StopPlace:8392;4233591
NSR:Quay:14826;423359201
NSR:StopPlace:8393;4233592
NSR:Quay:14827;415125201
NSR:StopPlace:8394;4151252
NSR:Quay:14825;430851102
NSR:Quay:14824;430851101
NSR:StopPlace:8395;4308511
NSR:Quay:14828;430851201
NSR:Quay:14829;430851202
NSR:StopPlace:8396;4308512
NSR:Quay:14830;415125401
NSR:StopPlace:8397;4151254
NSR:Quay:14831;430851302
NSR:Quay:14832;430851301
NSR:StopPlace:8398;4308513
NSR:Quay:14833;423359301
NSR:StopPlace:8399;4233593
NSR:Quay:1323;118729501
NSR:Quay:1324;118729502
NSR:StopPlace:840;1187295
NSR:Quay:14834;415125601
NSR:StopPlace:8400;4151256
NSR:Quay:14835;430851402
NSR:Quay:14836;430851401
NSR:StopPlace:8401;4308514
NSR:Quay:14837;415125801
NSR:StopPlace:8402;4151258
NSR:Quay:14839;430851601
NSR:Quay:14838;430851602
NSR:StopPlace:8403;4308516
NSR:Quay:14840;423359401
NSR:StopPlace:8404;4233594
NSR:Quay:14841;415126001
NSR:StopPlace:8405;4151260
NSR:Quay:14842;430851702
NSR:Quay:14843;430851701
NSR:StopPlace:8406;4308517
NSR:Quay:14844;415126201
NSR:StopPlace:8407;4151262
NSR:Quay:14845;430851802
NSR:Quay:14846;430851801
NSR:StopPlace:8408;4308518
NSR:Quay:14847;423359601
NSR:Quay:14848;423359602
NSR:StopPlace:8409;4233596
NSR:Quay:1325;118730003
NSR:Quay:1326;118730001
NSR:StopPlace:841;1187300
NSR:Quay:14849;415126401
NSR:StopPlace:8410;4151264
NSR:Quay:14851;430851902
NSR:Quay:14850;430851901
NSR:StopPlace:8411;4308519
NSR:Quay:14852;415126601
NSR:StopPlace:8412;4151266
NSR:Quay:14854;430852002
NSR:Quay:14856;430852001
NSR:StopPlace:8413;4308520
NSR:Quay:14855;423359802
NSR:Quay:14853;423359801
NSR:StopPlace:8414;4233598
NSR:Quay:14857;415126801
NSR:StopPlace:8415;4151268
NSR:Quay:14858;415127801
NSR:Quay:14859;415127802
NSR:StopPlace:8416;4151278
NSR:Quay:14861;430852101
NSR:Quay:14860;430852102
NSR:StopPlace:8417;4308521
NSR:Quay:14862;423359901
NSR:StopPlace:8418;4233599
NSR:Quay:14863;415128001
NSR:Quay:14866;415128002
NSR:StopPlace:8419;4151280
NSR:Quay:1327;105509001
NSR:StopPlace:842;1055090
NSR:Quay:14864;430852202
NSR:Quay:14865;430852201
NSR:StopPlace:8420;4308522
NSR:Quay:14867;430852302
NSR:Quay:14868;430852301
NSR:StopPlace:8421;4308523
NSR:Quay:14869;415128201
NSR:StopPlace:8422;4151282
NSR:Quay:14871;423360001
NSR:Quay:14870;423360002
NSR:StopPlace:8423;4233600
NSR:Quay:14872;415128401
NSR:Quay:14875;415128402
NSR:StopPlace:8424;4151284
NSR:Quay:14873;430852401
NSR:Quay:14874;430852402
NSR:StopPlace:8425;4308524
NSR:Quay:14876;430852501
NSR:StopPlace:8426;4308525
NSR:Quay:14877;423360102
NSR:Quay:14878;423360101
NSR:StopPlace:8427;4233601
NSR:Quay:14879;415128601
NSR:Quay:14880;415128603
NSR:Quay:14881;415128602
NSR:StopPlace:8428;4151286
NSR:Quay:14883;430852602
NSR:Quay:14882;430852601
NSR:StopPlace:8429;4308526
NSR:Quay:14884;415128801
NSR:StopPlace:8430;4151288
NSR:Quay:14885;423360201
NSR:Quay:14886;423360202
NSR:StopPlace:8431;4233602
NSR:Quay:14887;430852702
NSR:Quay:14888;430852701
NSR:StopPlace:8432;4308527
NSR:Quay:14889;415128901
NSR:StopPlace:8433;4151289
NSR:Quay:14890;430853001
NSR:StopPlace:8434;4308530
NSR:Quay:14891;415129001
NSR:StopPlace:8435;4151290
NSR:Quay:14893;423360302
NSR:Quay:14892;423360301
NSR:StopPlace:8436;4233603
NSR:Quay:14894;430853101
NSR:StopPlace:8437;4308531
NSR:Quay:14895;415129201
NSR:StopPlace:8438;4151292
NSR:Quay:14896;430853201
NSR:StopPlace:8439;4308532
NSR:Quay:1329;118730501
NSR:Quay:1330;118730502
NSR:StopPlace:844;1187305
NSR:Quay:14897;415129401
NSR:StopPlace:8440;4151294
NSR:Quay:14898;430853302
NSR:Quay:14899;430853301
NSR:StopPlace:8441;4308533
NSR:Quay:14900;423360402
NSR:Quay:14901;423360401
NSR:StopPlace:8442;4233604
NSR:Quay:14902;415129702
NSR:Quay:14903;415129701
NSR:StopPlace:8443;4151297
NSR:Quay:14904;430853501
NSR:StopPlace:8444;4308535
NSR:Quay:14905;415130001
NSR:StopPlace:8445;4151300
NSR:Quay:14906;430853601
NSR:StopPlace:8446;4308536
NSR:Quay:14907;423360501
NSR:StopPlace:8447;4233605
NSR:Quay:14908;415130101
NSR:StopPlace:8448;4151301
NSR:Quay:14909;430853701
NSR:StopPlace:8449;4308537
NSR:Quay:1331;118731002
NSR:Quay:1332;118731001
NSR:StopPlace:845;1187310
NSR:Quay:14910;430853902
NSR:Quay:14911;430853901
NSR:StopPlace:8450;4308539
NSR:Quay:14912;415130201
NSR:StopPlace:8451;4151302
NSR:Quay:14913;423360601
NSR:Quay:14914;423360602
NSR:StopPlace:8452;4233606
NSR:Quay:14916;415191501
NSR:StopPlace:8453;4151915
NSR:Quay:14915;430854001
NSR:StopPlace:8454;4308540
NSR:Quay:14918;430854201
NSR:Quay:14917;430854202
NSR:Quay:14919;430854203
NSR:StopPlace:8455;4308542
NSR:Quay:14920;419434201
NSR:StopPlace:8456;4194342
NSR:Quay:14921;423360701
NSR:StopPlace:8457;4233607
NSR:Quay:14922;419434401
NSR:StopPlace:8458;4194344
NSR:Quay:14924;430854502
NSR:Quay:14923;430854501
NSR:StopPlace:8459;4308545
NSR:Quay:1333;118731502
NSR:Quay:1334;118731501
NSR:StopPlace:846;1187315
NSR:Quay:14925;419434502
NSR:Quay:14926;419434501
NSR:StopPlace:8460;4194345
NSR:Quay:14927;430854801
NSR:StopPlace:8461;4308548
NSR:Quay:14928;423360801
NSR:StopPlace:8462;4233608
NSR:Quay:14930;419434602
NSR:Quay:14929;419434601
NSR:StopPlace:8463;4194346
NSR:Quay:14931;430855001
NSR:StopPlace:8464;4308550
NSR:Quay:14932;430855201
NSR:StopPlace:8465;4308552
NSR:Quay:14933;423374802
NSR:Quay:14934;423374801
NSR:StopPlace:8466;4233748
